Domain name,Agency,Maintaining office,Use case,Type of government,Federal branch,State,Comments,Link,Date Added
nationalarchives.gov.vg,,,,State,,Virgin Islands,"National Archives and Records Management Unit, Government of the Virgin Islands -- Note added 8/18/14 14:03",http://www.nationalarchives.gov.vg/,8/18/14 14:03
