Domain name,Agency,Maintaining office,Use case,Type of government,Federal branch,State,Comments,Link,Date Added
174.132.145.94/~hope,,,,Local,,North Carolina,"Town of Hope Mills, NC -- Note added 12/4/13 19:14",http://townofhopemills.com/,6/6/13 18:09
